,file_name
14163,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338157.wav
14164,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338158.wav
14165,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338159.wav
14166,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338160.wav
14167,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338161.wav
14168,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338162.wav
14169,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338163.wav
14170,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338167.wav
14171,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338168.wav
14172,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338169.wav
14173,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338170.wav
14174,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338171.wav
14175,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338172.wav
14176,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338173.wav
14177,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338174.wav
14178,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338175.wav
14179,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338176.wav
14180,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338177.wav
14181,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338178.wav
14182,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338179.wav
14183,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338180.wav
14184,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338181.wav
14185,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338182.wav
14186,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338183.wav
14187,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338184.wav
14188,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338185.wav
14189,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338186.wav
14190,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338187.wav
14191,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338188.wav
14192,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338189.wav
14193,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338190.wav
14194,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338191.wav
14195,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338192.wav
14196,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338193.wav
14197,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338194.wav
14198,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338195.wav
14199,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338196.wav
14200,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338197.wav
14201,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338198.wav
14202,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338199.wav
14203,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338200.wav
14204,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338201.wav
14205,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338202.wav
14206,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338203.wav
14207,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338204.wav
14208,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338205.wav
14209,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338206.wav
14210,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338207.wav
14211,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338208.wav
14212,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338209.wav
14213,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338210.wav
14214,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338211.wav
14215,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338212.wav
14216,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338213.wav
14217,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338214.wav
14218,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338215.wav
14219,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338216.wav
14220,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338217.wav
14221,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338218.wav
14222,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338219.wav
14223,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338220.wav
14224,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338221.wav
14225,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338222.wav
14226,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338223.wav
14227,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338227.wav
14228,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338228.wav
14229,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338229.wav
14230,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338257.wav
14231,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338258.wav
14232,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338259.wav
14233,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338260.wav
14234,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338261.wav
14235,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338262.wav
14236,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338263.wav
14237,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338264.wav
14238,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338265.wav
14239,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338266.wav
14240,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338267.wav
14241,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338268.wav
14242,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338269.wav
14243,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338270.wav
14244,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338271.wav
14245,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338272.wav
14246,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338273.wav
14247,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338274.wav
14248,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338275.wav
14249,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338276.wav
14250,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338277.wav
14251,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338278.wav
14252,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338279.wav
14253,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338282.wav
14254,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338283.wav
14255,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338284.wav
14256,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338285.wav
14257,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338286.wav
14258,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338287.wav
14259,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338288.wav
14260,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338289.wav
14261,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338290.wav
14262,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338291.wav
14263,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338292.wav
14264,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338293.wav
14265,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338294.wav
14266,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338295.wav
14267,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338296.wav
14268,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338297.wav
14269,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338298.wav
14270,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338299.wav
14271,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338300.wav
14272,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338301.wav
14273,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338302.wav
14274,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338303.wav
14275,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338304.wav
14276,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338305.wav
14277,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338306.wav
14278,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338307.wav
14279,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338308.wav
14280,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338309.wav
14281,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338310.wav
14282,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338311.wav
14283,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338312.wav
14284,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338313.wav
14285,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338314.wav
14286,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338315.wav
14287,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338316.wav
14288,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338317.wav
14289,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338318.wav
14290,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338319.wav
14291,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338320.wav
14292,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338321.wav
14293,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338322.wav
14294,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338323.wav
14295,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338324.wav
14296,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338325.wav
14297,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338326.wav
14298,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338327.wav
14299,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338328.wav
14300,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338329.wav
14301,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338330.wav
14302,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338331.wav
14303,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338332.wav
14304,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338333.wav
14305,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338334.wav
14306,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338335.wav
14307,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338336.wav
14308,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338337.wav
14309,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338338.wav
14310,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338339.wav
14311,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338340.wav
14312,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338341.wav
14313,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338342.wav
14314,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338343.wav
14315,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338344.wav
14316,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338345.wav
14317,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338346.wav
14318,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338347.wav
14319,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338348.wav
14320,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338350.wav
14321,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338351.wav
14322,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338352.wav
14323,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338353.wav
14324,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338354.wav
14325,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338355.wav
14326,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338356.wav
14327,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338357.wav
14328,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338358.wav
14329,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338359.wav
14330,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338360.wav
14331,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338361.wav
14332,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338362.wav
14333,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338363.wav
14334,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338364.wav
14335,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338365.wav
14336,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338366.wav
14337,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338367.wav
14338,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338368.wav
14339,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338369.wav
14340,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338370.wav
14341,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338371.wav
14342,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338372.wav
14343,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338373.wav
14344,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338374.wav
14345,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338375.wav
14346,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338376.wav
14347,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338377.wav
14348,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338378.wav
14349,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338379.wav
14350,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338380.wav
14351,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338381.wav
14352,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338382.wav
14353,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338383.wav
14354,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338384.wav
14355,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338385.wav
14356,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338386.wav
14357,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338387.wav
14358,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338388.wav
14359,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338389.wav
14360,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338390.wav
14361,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338391.wav
14362,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338392.wav
14363,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338393.wav
14364,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338394.wav
14365,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338395.wav
14366,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338396.wav
14367,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338397.wav
14368,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338398.wav
14369,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338399.wav
14370,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338400.wav
14371,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338401.wav
14372,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338402.wav
14373,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338403.wav
14374,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338404.wav
14375,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338405.wav
14376,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338406.wav
14377,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338407.wav
14378,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338408.wav
14379,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338409.wav
14380,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338410.wav
14381,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338411.wav
14382,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338412.wav
14383,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338413.wav
14384,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338414.wav
14385,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338415.wav
14386,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338416.wav
14387,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338417.wav
14388,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338418.wav
14389,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338419.wav
14390,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338420.wav
14391,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338445.wav
14392,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338446.wav
14393,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338447.wav
14394,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338448.wav
14395,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338449.wav
14396,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338450.wav
14397,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338451.wav
14398,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338452.wav
14399,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338453.wav
14400,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338454.wav
14401,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338455.wav
14402,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338456.wav
14403,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338457.wav
14404,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338458.wav
14405,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338459.wav
14406,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338460.wav
14407,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338461.wav
14408,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338462.wav
14409,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338463.wav
14410,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338465.wav
14411,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338466.wav
14412,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338467.wav
14413,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338468.wav
14414,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338469.wav
14415,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338470.wav
14416,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338471.wav
14417,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338472.wav
14418,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338473.wav
14419,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338474.wav
14420,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338475.wav
14421,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338476.wav
14422,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338477.wav
14423,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338478.wav
14424,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338479.wav
14425,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338480.wav
14426,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338481.wav
14427,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338482.wav
14428,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338483.wav
14429,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338484.wav
14430,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338485.wav
14431,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338486.wav
14432,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338487.wav
14433,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338488.wav
14434,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338489.wav
14435,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338490.wav
14436,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338491.wav
14437,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338492.wav
14438,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338493.wav
14439,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338494.wav
14440,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338495.wav
14441,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338496.wav
14442,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338497.wav
14443,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338498.wav
14444,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338499.wav
14445,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338500.wav
14446,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338501.wav
14447,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338502.wav
14448,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338503.wav
14449,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338504.wav
14450,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338505.wav
14451,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338506.wav
14452,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338507.wav
14453,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338508.wav
14454,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338509.wav
14455,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338510.wav
14456,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338511.wav
14457,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338515.wav
14458,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338516.wav
14459,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338517.wav
14460,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338518.wav
14461,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338519.wav
14462,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338520.wav
14463,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338521.wav
14464,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338522.wav
14465,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338523.wav
14466,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338524.wav
14467,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338525.wav
14468,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338526.wav
14469,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338527.wav
14470,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338528.wav
14471,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338529.wav
14472,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338530.wav
14473,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338531.wav
14474,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338532.wav
14475,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338533.wav
14476,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338534.wav
14477,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338535.wav
14478,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338536.wav
14479,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338537.wav
14480,/datapool_fast/metzrt/Data/clean_multichannel_speech/common_voice_de_17338538.wav
